id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of this asset?,What are the working days of that asset?,Where do you get drinking water from for using at this asset?,Where do you get water for operational purposes for this asset?,Are there toilets available for public and employees usage at this asset?,How do you deal with the waste generated from that asset?,Are the premises of this asset cleaned with disinfectant regularly?,Do you have grid connection for energy supply for this asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Are you using digital tools for your operations for this asset?,Which of the following religious structure is it?,On which year was the structure established?,What is the average footfall in a week?,What is the maximum footfall during these religious festivals ?,Which of the following does the compound have?,Describe the involvement of the local community in running and management of the site?,What are the provisions available for the differently abled?
5318,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.583059999999996,93.84395,1,pakka road,3.0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,0,monday,bottled water,others,no,discarded in open field,no,no,others,no,no,temple,1880,0,50,none of the above,very high involvement,none of the above
5335,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58438,93.84494000000001,1,kacha road,3.0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,others,no,discarded in open field,no,no,others,no,no,temple,1880,0,0,none of the above,high involvement,none of the above
5617,Tourism,Religious Site,Papumpare,Toru,Dokte Hoj,27.264329999999998,93.79709,2,footway#pakka road,1.0,4g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,121,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,bottled water,others,no,others,yes,no,others,no,no,church,2006,1,1,none of the above,no involvement,others
5621,Tourism,Religious Site,Papumpare,Toru,Dokte Hoj,27.260479999999998,93.79048,6,pakka road,1.0,4g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",security guard#watchman#compound wall\/ fencing,366,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,others,others,no,others,yes,no,others,no,no,temple,2014,1,2,none of the above,no involvement,others
5654,Tourism,Religious Site,East Siang,Ruksin,Mangnang,27.90665,95.274,1,kacha road,10.0,3g reliable,bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,wednesday#friday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,church,1985,3,25,dustbins#display of information about the structure,medium involvement,ramp
5658,Tourism,Religious Site,East Siang,Ruksin,Mangnang,27.909000000000002,95.27472,1,kacha road,10.0,3g reliable,bsnl#jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,120,wednesday#friday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,church,1989,3,25,dustbins#display of information about the structure,medium involvement,ramp
5661,Tourism,Religious Site,East Siang,Ruksin,Mangnang,27.90731,95.27889,1,kacha road,10.0,3g reliable,bsnl#jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,180,sunday,tap water from government,water from government,no,burnt within the premises,yes,yes,others,no,no,namlo/gangin,1996,1,1,display of information about the structure,medium involvement,ramp
5947,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.582829999999998,93.84306,1,pakka road,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday,bottled water,others,no,discarded in open field,no,no,others,no,no,namlo/gangin,1880,0,50,none of the above,high involvement,none of the above
5948,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.582720000000002,93.84322,1,kacha road,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,others,no,discarded in open field,no,no,others,no,no,namlo/gangin,1880,0,50,none of the above,high involvement,none of the above
6007,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.582340000000002,93.84334,1,pakka road,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,others,no,discarded in open field,no,no,others,no,no,namlo/gangin,1880,0,50,none of the above,high involvement,none of the above
6013,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58261,93.84366,1,kacha road#pakka road,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,discarded in open field,no,no,others,no,no,namlo/gangin,1880,0,50,none of the above,high involvement,none of the above
6114,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.584570000000003,93.84446,1,footway,2.0,2g unreliable,vodafone#idea#bsnl,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,ground water,no,discarded in open field,no,no,others,no,no,namlo/gangin,1975,1,100,none of the above,high involvement,none of the above
6159,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58445,93.84307,1,pakka road,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,others,no,discarded in open field,no,no,others,no,no,namlo/gangin,1880,0,50,none of the above,high involvement,none of the above
6206,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58564,93.84443,1,footway,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,ground water,no,discarded in open field,no,no,others,no,no,namlo/gangin,1982,1,80,none of the above,high involvement,none of the above
6207,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58548,93.84503000000001,1,footway,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,ground water,no,discarded in open field,no,no,others,no,no,namlo/gangin,1980,1,80,none of the above,medium involvement,none of the above
6338,Tourism,Religious Site,East Siang,Pasighat,Boying,28.057509999999997,95.28915,1,pakka road,1.0,4g reliable,vodafone#idea#bsnl#jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,180,saturday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,2000,3,23,parking area,no involvement,none of the above
6626,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.5895,93.84273,5,kacha road,2.0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,240,sunday,bottled water,ground water,no,discarded in open field,no,no,others,no,no,church,2017,30,150,parking area,high involvement,none of the above
6632,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58946,93.84947,1,footway,2.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,bottled water,ground water,no,discarded in open field,no,no,others,no,no,namlo/gangin,1990,2,3,none of the above,medium involvement,none of the above
6761,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.5835,93.84125,1,pakka road,2.0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,sunday,tap water from government,water from government,yes,discarded in open field,yes,yes,others,no,no,namlo/gangin,2000,60,60,none of the above,medium involvement,none of the above
6815,Tourism,Religious Site,West Kameng,Dirang,Dirang,28.05074,93.56281,1,kacha road,1.0,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,661,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,no,no,others,no,no,gompa,2011,0,0,parking area,medium involvement,none of the above
6841,Tourism,Religious Site,West Kameng,Dirang,Dirang,27.778909999999996,93.43647,1,footway,0.3,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,none of the above,no,no,others,no,no,gompa,2002,0,0,none of the above,low involvement,none of the above
6868,Tourism,Religious Site,West Kameng,Dirang,Dirang,27.92705,93.66718,2,footway,0.3,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",watchman,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,yes,none of the above,no,no,others,no,no,gompa,2014,0,0,none of the above,medium involvement,none of the above
7090,Tourism,Religious Site,Shi-Yomi,Monigong,Karle,28.74353,94.301,10,kacha road#footway,0.2,2g unreliable,bsnl,"kaccha/temporary(wood,bamboo,etc.,)",none,180,sunday#friday,spring water,spring water,yes,burnt within the premises,no,no,others,no,no,church,2010,75,200,dustbins#display of information about the structure,high involvement,none of the above
7132,Tourism,Religious Site,Lower Subansiri,Ziro,Lempiya,27.55268,93.84571,2,pakka road,1.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,0,saturday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,no,diesel generator,no,no,church,2006,300,400,dustbins#display of information about the structure,medium involvement,none of the above
7291,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58118,93.83922,1,footway,1.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",none,180,sunday,bottled water,ground water,yes,discarded in open field,no,no,others,no,no,church,2010,70,150,dustbins,very high involvement,none of the above
7292,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.581290000000003,93.84149000000001,1,footway,1.0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,180,sunday,bottled water,ground water,no,discarded in open field,no,no,others,no,no,church,2017,50,120,none of the above,very high involvement,none of the above
1388,Tourism,Religious Site,East Siang,Oyan,Rani,27.963140000000003,95.31302,2,pakka road,1.0,4g reliable,jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,120,saturday,others,water from government,no,burnt within the premises,no,yes,others,no,yes,namlo/gangin,2010,0,0,none of the above,low involvement,none of the above
1389,Tourism,Religious Site,East Siang,Oyan,Rani,27.965290000000003,95.31658,1,kacha road,1.0,4g reliable,jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,sunday,tap water from government,water from government,yes,burnt within the premises,no,yes,others,no,yes,church,2016,0,0,none of the above,medium involvement,none of the above
1391,Tourism,Religious Site,East Siang,Oyan,Rani,27.95795,95.3133,3,kacha road,1.0,4g reliable,jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,180,sunday,ground water,ground water,no,burnt within the premises,no,yes,others,no,yes,church,2018,0,0,none of the above,no involvement,none of the above
1392,Tourism,Religious Site,East Siang,Oyan,Rani,27.964029999999998,95.32353,2,pakka road,1.0,4g reliable,jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,sunday,ground water,ground water,no,burnt within the premises,no,yes,others,no,yes,church,1993,0,0,none of the above,medium involvement,none of the above
1448,Tourism,Religious Site,East Siang,Oyan,Oyan Village,27.882690000000004,95.31649,1,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",none,660,saturday,others,water from government,yes,burnt within the premises,yes,yes,others,no,no,church,1996,25,50,parking area,low involvement,none of the above
1453,Tourism,Religious Site,East Siang,Oyan,Sille Village,27.898509999999998,95.30464,1,kacha road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,120,sunday#wednesday#friday,tap water from government,water from government,yes,burnt within the premises,yes,no,diesel generator,no,no,church,1971,3,50,dustbins#parking area,medium involvement,none of the above
1455,Tourism,Religious Site,East Siang,Oyan,Oyan Village,27.879170000000002,95.31326999999999,1,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,0,sunday#wednesday#thursday,others,water from government,yes,burnt within the premises,yes,yes,others,no,no,church,2003,20,20,none of the above,low involvement,none of the above
1456,Tourism,Religious Site,East Siang,Oyan,Sille Village,27.90025,95.30228000000001,1,kacha road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",compound wall\/ fencing,120,sunday,tap water from government,water from government,no,burnt within the premises,yes,no,diesel generator,no,no,namlo/gangin,1994,30,51,dustbins#parking area,medium involvement,none of the above
1458,Tourism,Religious Site,East Siang,Oyan,Oyan Village,27.879559999999998,95.31351,1,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,saturday#thursday#wednesday,others,water from government,yes,burnt within the premises,yes,yes,others,no,no,church,1971,20,40,dustbins#parking area,medium involvement,none of the above
1519,Tourism,Religious Site,East Siang,Pasighat,Rengging,28.14225,95.27206,1,pakka road,1.0,2g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,240,saturday,others,others,yes,burnt within the premises,no,no,others,no,no,namlo/gangin,1995,1,1,none of the above,very high involvement,none of the above
1521,Tourism,Religious Site,East Siang,Oyan,Oyan Village,27.885859999999997,95.31317,1,kacha road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing#watchman,0,friday#monday#tuesday#wednesday#wednesday#thursday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,masjid,1991,100,200,parking area#dustbins,no involvement,none of the above
1522,Tourism,Religious Site,East Siang,Oyan,Oyan Village,27.88503,95.31473000000001,1,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,690,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,yes,yes,others,no,no,temple,1980,30,250,none of the above,medium involvement,none of the above
1739,Tourism,Religious Site,East Siang,Oyan,Sille Village,27.890790000000003,95.31036999999999,3,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,150,sunday,tap water from government,water from government,no,burnt within the premises,yes,no,diesel generator,no,no,namlo/gangin,2001,30,65,parking area,medium involvement,none of the above
1741,Tourism,Religious Site,East Siang,Oyan,Sille Village,27.89508,95.30570999999999,1,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",none,60,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,temple,1993,3,30,dustbins#parking area,medium involvement,none of the above
1742,Tourism,Religious Site,East Siang,Oyan,Sille Village,27.89521,95.30573000000001,1,pakka road,0.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",none,60,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,temple,2012,3,20,parking area#dustbins,medium involvement,none of the above
2847,Tourism,Religious Site,West Kameng,Shergaon,Shergaon,27.123040000000003,92.26614000000001,1,pakka road,25.0,4g unreliable,bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,480,monday#tuesday#wednesday#wednesday#friday#saturday#thursday#sunday,tap water from government,water from government,yes,discarded in govt. designated sites,yes,yes,others,no,no,gompa,0,1,1,dustbins#parking area,very high involvement,none of the above
2849,Tourism,Religious Site,West Kameng,Shergaon,Shergaon,27.127570000000002,92.27032,2,pakka road,30.0,4g unreliable,bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,480,monday#tuesday#wednesday#wednesday#saturday#sunday#thursday#friday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,gompa,0,1,0,parking area#dustbins,very high involvement,none of the above
777,Tourism,Religious Site,Changlang,Changlang,Changlang (CT),27.132409999999997,95.74744,5,pakka road with block point,3.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",none,480,wednesday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,temple,1997,50,90,parking area#display of information about the structure#dustbins,very high involvement,none of the above
909,Tourism,Religious Site,Changlang,Changlang,Ngaichang,27.119690000000002,95.73179,1,kacha road,7.0,3g reliable,vodafone#airtel#jio#bsnl,"kaccha/temporary(wood,bamboo,etc.,)",none,1440,monday#tuesday#wednesday#sunday#saturday#friday#thursday#wednesday,tap water from government,water from government,no,burnt within the premises,no,no,others,no,no,church,1991,25,40,display of information about the structure#parking area,very high involvement,none of the above
949,Tourism,Religious Site,Changlang,Changlang,Changlang (CT),27.127670000000002,95.70593000000001,1,kacha road,6.0,3g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,wednesday#saturday#sunday,tap water from government,water from government,yes,none of the above,no,yes,invertor,no,no,church,1996,100,90,dustbins#parking area,very high involvement,none of the above
1012,Tourism,Religious Site,Changlang,Changlang,Changlang (CT),27.14503,95.73742,1,pakka road,2.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,wednesday#wednesday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,invertor,no,no,temple,2011,50,95,display of information about the structure,high involvement,none of the above
1081,Tourism,Religious Site,Papumpare,Sangdupota,Poma,27.07357,93.52158,1,kacha road,1.5,2g reliable,bsnl,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,180,sunday,tap water from government,water from government,yes,burnt within the premises,no,no,diesel generator,no,no,church,1978,2,3,parking area#dustbins,high involvement,others
1265,Tourism,Religious Site,West Kameng,Singchung,Singchung,27.19224,92.47346999999999,8,pakka road#footway,0.5,4g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,1440,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,gompa,2006,400,70,none of the above,medium involvement,none of the above
1266,Tourism,Religious Site,West Kameng,Singchung,Singchung,27.192690000000002,92.4739,5,pakka road,0.5,4g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,1440,monday#tuesday#wednesday#thursday#friday#saturday#wednesday#sunday,others,water from government,no,burnt within the premises,yes,yes,others,no,no,temple,2005,250,50,none of the above,low involvement,none of the above
1270,Tourism,Religious Site,Changlang,Changlang,Changlang (CT),27.14443,95.73928000000001,1,kacha road with block point,2.0,4g reliable,vodafone#bsnl#jio#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,120,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,others,water from government,no,burnt within the premises,no,yes,others,no,no,temple,1980,2,15,none of the above,low involvement,none of the above
1411,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58375,93.84376,1,pakka road with block point,1.0,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,others,water from government,no,none of the above,no,no,others,no,no,namlo/gangin,3,0,30,none of the above,very high involvement,none of the above
