id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,distance travelled in km to avail public transport,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,work duration per day in minutes,What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,Are there toilets available for public usage?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,What is the alternative energy source available in the facility?,Do you have landline connectivity,Do you have wired internet connection?,How do you maintain records for operations?,What are the areas you get support from government agencies for the facility?,What are the areas you get support from government agencies for your students?,Where do you gets textbooks for the children?,What is the total campus area?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for teaching?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,How many people are enrolled or are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,Are there any disaster management courses or drills practice at the institute?,To how many women is this institution providing services?,How many buses go to this asset?,Do the centers get timely supplies of the government goods?,For what all materials the government is providing fund ?,access,road_connectivity,public_transport,school_buses,mobile_connectivity,accessibility,building_type,security,land,infrastructure,observation,working_hours,working_days,availability,teachers,support_staff,employability,drinking_water,water,toilets,waste_management,general_cleanliness,sanitation,electricity,energy,alternate_energy,telephone,broadband,mobile,communication,records,record_maintenance,support,govt_support,textbooks,curriculum,educational_materials,awareness,digital_technologies,checkups,meals,health,recreational,residential,classrooms,facilities,enrollment_population,extra_curriculars,dropouts,educational_statistics,disaster_drills,disaster_preparedness,general,gender_equality,diversity,supplies,funding,govt_supplies,specific,anganwadi_score
5072,Education,Anganwadi Building,Papumpare,Gumto,Gumto,27.13779000000001,93.80529,1.0,0.5714,0.0,1.0,0.75,0.0,0.0,1.0,0.7143,1.0,1.0,0.2222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333,1.0,0.055,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.25,0.5,0.0,0.75,0.0,0.0,0.2,100.0,57.1429,0.0,0.0,100.0,67.8571,0.0,0.0,5.5,2.2,28.4629,100.0,4.2857,52.1429,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,33.3333,33.3333,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,0.0,50.0,50.0,30.0,100.0,25.0,50.0,70.0,0.0,0.0,53.1627,75.0,75.0,0.0,20.0,9.0,22.2,42.0302
5311,Education,Anganwadi Building,Papumpare,Doimukh,Mani,27.176090000000002,93.77035,0.1,0.2857,0.0,1.0,1.0,0.0,0.0,0.5,0.8571,1.0,1.0,0.2222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.012,1.0,0.0,1.0,0.25,1.0,1.0,0.0,0.5,1.0,0.5,0.5,0.0,0.25,0.0,1.0,0.4,10.0,28.5714,0.0,0.0,100.0,38.4286,0.0,0.0,1.2,0.48,15.6594,50.0,5.1429,27.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,125.0,100.0,110.0,100.0,0.0,50.0,65.0,100.0,50.0,50.0,75.0,0.0,0.0,50.3508,25.0,25.0,100.0,40.0,73.0,63.4,46.0224
5405,Education,Anganwadi Building,Lower Subansiri,Ziro,Hija,27.60649,93.86346999999999,0.1,0.5714,0.0,0.3333,0.75,1.0,0.5,0.5,0.7143,1.0,1.0,0.1111,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.25,0.25,0.0,0.25,0.0,0.0,0.2,10.0,57.1429,0.0,0.0,33.3333,33.1905,100.0,50.0,20.0,63.0,51.0762,50.0,4.2857,27.1429,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,33.3333,25.0,29.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,20.0,25.0,25.0,22.5,0.0,0.0,32.5599,25.0,25.0,0.0,20.0,9.0,12.2,32.1912
5464,Education,Anganwadi Building,Papumpare,Banderdewa,Kharsingsa,27.11457,93.77864,0.1,0.2857,0.0,0.0,0.0,0.0,0.0,0.5,0.7143,1.0,1.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,1.0,0.0,0.25,0.0,0.0,0.2,10.0,28.5714,0.0,0.0,0.0,13.4286,0.0,0.0,60.0,24.0,19.7714,50.0,4.2857,27.1429,100.0,100.0,100.0,22.2222,22.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,100.0,25.0,100.0,85.0,0.0,0.0,37.7294,25.0,25.0,0.0,20.0,9.0,12.2,29.0319
5577,Education,Anganwadi Building,Papumpare,Toru,Dokte Hoj,27.253790000000002,93.80858,0.9,0.1429,0.0,1.0,0.75,0.0,0.0,1.0,0.8571,1.0,1.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,0.25,0.25,0.0,0.25,0.0,0.0,0.2,90.0,14.2857,0.0,0.0,100.0,48.7143,0.0,0.0,5.0,2.0,20.6857,100.0,5.1429,52.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,0.0,100.0,30.0,0.0,0.0,12.5,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,100.0,0.0,52.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0,50.0,25.0,60.0,25.0,25.0,42.5,0.0,0.0,39.7008,25.0,25.0,0.0,20.0,9.0,12.2,30.3976
5719,Education,Anganwadi Building,Lower Subansiri,Ziro,Kalong,27.59555,93.84104,0.1,0.0,0.0,0.3333,0.75,0.0,0.0,1.0,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.25,0.25,1.0,0.5,0.0,0.0,0.2,10.0,0.0,0.0,0.0,33.3333,10.3333,0.0,0.0,6.0,2.4,5.5733,100.0,5.1429,52.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,60.0,25.0,25.0,42.5,100.0,100.0,39.9758,50.0,50.0,0.0,20.0,9.0,17.2,28.5401
5720,Education,Anganwadi Building,Lower Subansiri,Ziro,Kalong,27.59605,93.84201,0.1,0.0,0.0,0.3333,0.75,1.0,0.0,1.0,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.25,0.25,0.0,0.25,0.0,0.0,0.2,10.0,0.0,0.0,0.0,33.3333,10.3333,100.0,0.0,10.0,54.0,36.5333,100.0,5.1429,52.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,40.0,25.0,25.0,32.5,0.0,0.0,36.8758,25.0,25.0,0.0,20.0,9.0,12.2,31.8721
6208,Education,Anganwadi Building,Lower Subansiri,Ziro,Hari,27.58697,93.84532,0.5,0.2857,0.0,0.1667,0.75,1.0,0.0,0.3333,0.8571,1.0,1.0,0.2222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6667,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.64,0.25,0.5,0.0,0.25,0.0,0.0,0.6,50.0,28.5714,0.0,0.0,16.6667,25.5952,100.0,0.0,3.0,51.2,40.9581,33.3333,5.1429,19.2381,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,66.6667,0.0,34.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,64.0,25.0,50.0,52.0,0.0,0.0,29.5175,25.0,25.0,0.0,60.0,27.0,26.6,31.2221
6210,Education,Anganwadi Building,West Siang,Aalo,Kugi Pomte,28.18559,93.4676,0.2,0.5714,0.0,1.0,0.25,0.0,0.0,0.8333,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.64,0.25,0.25,0.0,0.25,0.0,0.0,0.4,20.0,57.1429,0.0,0.0,100.0,51.8571,0.0,0.0,10.0,4.0,23.1429,83.3333,5.1429,44.2381,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,50.0,65.0,64.0,25.0,25.0,44.5,0.0,0.0,50.548,25.0,25.0,0.0,40.0,18.0,19.4,38.8374
6231,Education,Anganwadi Building,Lower Subansiri,Ziro,Hari,27.58448,93.84591,0.1,0.2857,0.0,0.1667,0.75,0.0,0.0,0.5,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.012,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.56,0.5,0.25,0.0,0.25,0.0,0.0,0.8,10.0,28.5714,0.0,0.0,16.6667,17.5952,0.0,0.0,1.2,0.48,7.3261,50.0,5.1429,27.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,70.0,56.0,50.0,25.0,45.5,0.0,0.0,50.3758,25.0,25.0,0.0,80.0,36.0,33.8,38.4507
6240,Education,Anganwadi Building,West Siang,Aalo,Kugi Pomse,28.35653,93.54999000000001,0.2,0.2857,0.0,1.0,0.25,0.0,0.0,0.8333,0.7143,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6,0.25,0.25,0.0,0.25,0.0,1.0,0.6,20.0,28.5714,0.0,0.0,100.0,40.4286,0.0,0.0,20.0,8.0,20.9714,83.3333,4.2857,43.8095,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,50.0,65.0,60.0,25.0,25.0,42.5,0.0,0.0,50.4266,25.0,25.0,100.0,60.0,82.0,70.6,48.5702
6339,Education,Anganwadi Building,Papumpare,Doimukh,Chiputa,27.18368,93.78156,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.1667,0.8571,1.0,1.0,0.1111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.04,0.25,0.25,0.0,0.25,1.0,0.0,0.2,20.0,0.0,0.0,100.0,100.0,29.0,0.0,0.0,2.0,0.8,12.08,16.6667,5.1429,10.9048,100.0,100.0,100.0,11.1111,11.1111,100.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0,50.0,25.0,4.0,25.0,25.0,14.5,0.0,0.0,33.8813,25.0,25.0,0.0,20.0,9.0,12.2,25.1848
6430,Education,Anganwadi Building,Lower Subansiri,Ziro,Reru,27.596090000000004,93.84185,0.1,0.0,0.0,0.3333,0.75,0.0,0.0,1.0,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.25,0.25,1.0,0.25,0.0,1.0,0.2,10.0,0.0,0.0,0.0,33.3333,10.3333,0.0,0.0,1.811,0.7244,4.568,100.0,5.1429,52.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,40.0,25.0,25.0,32.5,100.0,100.0,44.4758,25.0,25.0,100.0,20.0,64.0,56.2,38.8391
6615,Education,Anganwadi Building,Lower Subansiri,Ziro,Reru,27.59651,93.84251,0.1,0.0,0.0,0.3333,0.75,0.0,0.0,1.0,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.44,0.25,0.5,1.0,0.25,0.0,1.0,0.2,10.0,0.0,0.0,0.0,33.3333,10.3333,0.0,0.0,3.025,1.21,4.8593,100.0,5.1429,52.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,200.0,75.0,100.0,100.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,44.0,25.0,50.0,42.0,100.0,100.0,49.9508,25.0,25.0,100.0,20.0,64.0,56.2,42.1823
6685,Education,Anganwadi Building,West Siang,Kamba,Kambu,28.261879999999998,94.68138,0.3,0.2857,0.0,0.6667,0.75,0.0,0.0,0.5,1.0,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.72,0.75,0.25,0.0,0.25,0.0,0.0,0.2,30.0,28.5714,0.0,0.0,66.6667,34.0952,0.0,0.0,7.0,2.8,15.3181,50.0,6.0,28.0,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,166.6667,166.6667,100.0,0.0,52.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,25.0,72.0,75.0,25.0,58.5,0.0,0.0,56.7028,25.0,25.0,0.0,20.0,9.0,12.2,39.5253
6788,Education,Anganwadi Building,Lower Subansiri,Ziro,Hari,27.58365,93.84129,0.1,0.2857,0.0,0.1667,0.75,1.0,0.0,0.5,0.8571,1.0,1.0,0.2222,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.015,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.36,0.25,0.25,0.0,0.25,0.0,1.0,0.6,10.0,28.5714,0.0,0.0,16.6667,17.5952,100.0,0.0,1.5,50.6,37.3981,50.0,5.1429,27.5714,100.0,100.0,100.0,22.2222,22.2222,100.0,50.0,100.0,85.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,70.0,36.0,25.0,25.0,30.5,0.0,0.0,53.6258,25.0,25.0,100.0,60.0,82.0,70.6,53.7751
6899,Education,Anganwadi Building,Lower Subansiri,Ziro,Reru,27.596529999999998,93.84604,0.1,0.5714,0.0,0.3333,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.2222,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333,0.5,0.6667,0.0201,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.25,0.25,1.0,0.25,0.0,0.0,0.2,10.0,57.1429,0.0,0.0,33.3333,33.1905,0.0,0.0,2.01,0.804,13.7586,100.0,6.0,53.0,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,83.3333,83.3333,66.6667,50.0,58.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,60.0,25.0,25.0,42.5,100.0,100.0,51.2639,25.0,25.0,0.0,20.0,9.0,12.2,35.9501
7046,Education,Anganwadi Building,Lower Subansiri,Ziro,Lempiya,27.56973,93.87318,0.2,0.2857,0.0,0.3333,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.25,0.25,0.0,0.25,0.0,1.0,0.2,20.0,28.5714,0.0,0.0,33.3333,23.7619,0.0,0.0,10.0,4.0,11.9048,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,100.0,100.0,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,32.0,25.0,25.0,28.5,0.0,0.0,45.4313,25.0,25.0,100.0,20.0,64.0,56.2,40.8798
7051,Education,Anganwadi Building,Lower Subansiri,Ziro,Lempiya,27.5892,93.86494,0.2,0.2857,0.0,0.3333,0.75,0.0,0.0,0.8333,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.32,0.25,0.25,0.0,0.25,0.0,0.0,0.2,20.0,28.5714,0.0,0.0,33.3333,23.7619,0.0,0.0,10.0,4.0,11.9048,83.3333,5.1429,44.2381,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,100.0,100.0,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,32.0,25.0,25.0,28.5,0.0,0.0,39.848,25.0,25.0,0.0,20.0,9.0,12.2,28.7298
7056,Education,Anganwadi Building,Lower Subansiri,Ziro,Tajang,27.57703,93.86768000000001,0.3,0.2857,0.0,0.3333,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.48,0.25,0.25,0.0,0.25,0.0,1.0,0.2,30.0,28.5714,0.0,0.0,33.3333,25.7619,0.0,0.0,2.4,0.96,10.8808,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,166.6667,166.6667,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,48.0,25.0,25.0,36.5,0.0,0.0,47.998,25.0,25.0,100.0,20.0,64.0,56.2,42.215
7059,Education,Anganwadi Building,Lower Subansiri,Old Ziro,Tajang,27.567290000000003,93.86494,0.2,0.2857,0.0,0.3333,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.48,0.25,0.25,0.0,0.25,0.0,1.0,0.2,20.0,28.5714,0.0,0.0,33.3333,23.7619,0.0,0.0,1.8,0.72,9.9368,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,166.6667,166.6667,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,48.0,25.0,25.0,36.5,0.0,0.0,47.998,25.0,25.0,100.0,20.0,64.0,56.2,42.0262
7068,Education,Anganwadi Building,Lower Subansiri,Ziro,Lempiya,27.57703,93.82099000000001,0.3,0.0,0.0,0.3333,0.75,0.0,0.5,0.6667,0.7143,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.32,0.25,0.25,0.0,0.25,0.0,0.0,0.2,30.0,0.0,0.0,0.0,33.3333,14.3333,0.0,50.0,2.1,5.84,9.2373,66.6667,4.2857,35.4762,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,100.0,100.0,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,32.0,25.0,25.0,28.5,0.0,0.0,39.4099,25.0,25.0,0.0,20.0,9.0,12.2,27.9334
7225,Education,Anganwadi Building,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.557470000000002,93.84982,0.1,0.5714,0.0,0.6667,0.75,1.0,0.0,0.5417,0.7143,1.0,1.0,0.1111,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.3333,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.28,0.25,0.25,0.0,0.25,0.0,1.0,0.6,10.0,57.1429,0.0,0.0,66.6667,41.5238,100.0,0.0,100.0,90.0,70.6095,54.1667,4.2857,29.2262,100.0,100.0,100.0,11.1111,11.1111,100.0,50.0,0.0,55.0,100.0,100.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,83.3333,83.3333,100.0,0.0,52.0,0.0,0.0,150.0,100.0,120.0,0.0,50.0,100.0,55.0,28.0,25.0,25.0,26.5,0.0,0.0,60.8308,25.0,25.0,100.0,60.0,82.0,70.6,64.7404
7278,Education,Anganwadi Building,Lower Subansiri,Ziro,Bamin,27.569359999999996,93.82933,0.1,0.5714,0.5,0.6667,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.3,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,0.0,0.25,0.0,1.0,0.6,10.0,57.1429,50.0,0.0,66.6667,49.0238,0.0,0.0,30.0,12.0,26.8095,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,50.0,100.0,95.0,100.0,100.0,25.0,77.5,0.0,0.0,57.7813,25.0,25.0,100.0,60.0,82.0,70.6,54.1507
751,Education,Anganwadi Building,Papumpare,Banderdewa,Karsingsa Complex,27.118140000000004,93.78155,0.1,0.2857,0.0,0.3333,0.25,0.0,0.0,0.5,0.8571,1.0,1.0,0.1111,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.05,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.25,0.0,0.25,0.0,1.0,0.4,10.0,28.5714,0.0,0.0,33.3333,21.7619,0.0,0.0,5.0,2.0,9.9048,50.0,5.1429,27.5714,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,100.0,0.0,50.0,65.0,100.0,50.0,25.0,67.5,0.0,0.0,61.8647,25.0,25.0,100.0,40.0,73.0,63.4,51.7798
857,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.894709999999996,95.3054,0.1,0.2857,0.0,1.0,0.75,0.0,0.0,0.3333,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.76,0.5,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,0.0,0.0,100.0,38.4286,0.0,0.0,50.0,20.0,27.3714,33.3333,5.1429,19.2381,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,76.0,50.0,25.0,55.5,0.0,0.0,55.848,25.0,25.0,0.0,40.0,18.0,19.4,42.8631
859,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.90036,95.30256999999999,0.1,0.2857,1.0,1.0,0.75,0.0,0.25,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.012,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.8,0.75,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,100.0,0.0,100.0,53.4286,0.0,25.0,1.2,2.98,23.1594,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,80.0,75.0,25.0,62.5,0.0,0.0,52.0313,25.0,25.0,0.0,40.0,18.0,19.4,39.7307
864,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.901220000000002,95.30322,0.1,0.2857,1.0,1.0,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.011,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.84,0.5,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,100.0,0.0,100.0,53.4286,0.0,0.0,1.1,0.44,21.6354,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,84.0,50.0,25.0,59.5,0.0,0.0,51.8813,25.0,25.0,0.0,40.0,18.0,19.4,39.3359
