id,category,sub-category,district,circle,village,latitude,longitude,What is the type of the road available to the asset?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location?,How far is this street light from the nearest substation or transformer ?,Which type of street light is this?,What is the system of street lights used?,Has the street light been installed with the help of APEDA ?
5262,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59545,93.84037,pakka road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5267,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59556,93.8409,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5268,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59563,93.84073,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5270,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.5956,93.84122,footway,2g reliable,vodafone#airtel#bsnl,1.0,on-grid,traditional,no
5272,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59491,93.84086,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5273,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59492,93.84064,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5274,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59496,93.84045,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5276,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59482,93.8401,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5278,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.594590000000004,93.8398,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5280,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59444,93.84008,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5281,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59458,93.8407,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5284,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59403,93.84058,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5285,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59426,93.8409,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5286,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.594620000000006,93.84041,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5287,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59408,93.841,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5291,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59461,93.84129,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5293,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59407,93.8415,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5294,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.59396,93.8414,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5345,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hong,27.56035,93.84932,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,off- grid,solar,yes
5421,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.586,93.84448,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5425,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58629,93.84486,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5468,Energy & ICT,Street Light,Lower Subansiri,Ziro,Kalong,27.589540000000003,93.8428,footway,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
5763,Energy & ICT,Street Light,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55759,93.84945,pakka road,3g reliable,vodafone#bsnl#airtel,3.0,off- grid,traditional,no
5765,Energy & ICT,Street Light,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.557170000000006,93.84955,pakka road,3g reliable,vodafone#bsnl#airtel,3.0,off- grid,traditional,no
5805,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58303,93.84431,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5807,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58363,93.84424,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5875,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58053,93.84525,pakka road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5889,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58123,93.84539,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5895,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58123,93.84572,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5900,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58059,93.84641,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5905,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58114,93.84643,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
5925,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58296,93.84478,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5926,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58303,93.84427,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5940,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58292,93.84329,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5943,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58297,93.8436,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5944,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58278,93.84305,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
5998,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58192,93.8431,kacha road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6001,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58211,93.84338,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6005,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58234,93.84382,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6012,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.5825,93.84358,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6024,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58234,93.84382,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6026,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.5825,93.84358,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6070,Energy & ICT,Street Light,Papumpare,Itanagar,Ganga,27.08615,93.59527,pakka road,4g+ reliable,vodafone#idea#bsnl#jio#airtel#others,0.6,on-grid,solar,yes
6076,Energy & ICT,Street Light,Papumpare,Itanagar,Ganga,27.087190000000003,93.59509,pakka road,4g+ reliable,vodafone#bsnl#jio#airtel,1.5,on-grid,solar,yes
6091,Energy & ICT,Street Light,Papumpare,Itanagar,Ganga,27.087290000000007,93.59239,pakka road,4g+ reliable,vodafone#bsnl#jio#airtel,2.0,on-grid,solar,yes
6095,Energy & ICT,Street Light,Papumpare,Itanagar,Ganga,27.08732,93.59207,pakka road,4g+ reliable,vodafone#idea#bsnl#jio#airtel#others,2.0,on-grid,solar,yes
6151,Energy & ICT,Street Light,Lower Subansiri,Ziro,Reru,27.597590000000004,93.85541,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
6152,Energy & ICT,Street Light,Lower Subansiri,Ziro,Reru,27.59801,93.85556,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
6154,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58426,93.84282,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6160,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58445,93.84305,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6161,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58449,93.84308,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6162,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58461,93.8432,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6165,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58434,93.84332,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6189,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58186,93.8392,kacha road,2g unreliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
6203,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.584290000000006,93.8438,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6204,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58398,93.84408,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6246,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58425,93.84371,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6247,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58465,93.84361,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6248,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58486,93.84344,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
6336,Energy & ICT,Street Light,West Siang,Kamba,Kambu,28.26096,94.68356,kacha road,3g reliable,vodafone#bsnl#airtel,6.0,off- grid,solar,yes
6700,Energy & ICT,Street Light,West Siang,Kamba,Kambu,28.26717,94.68536,kacha road,3g reliable,vodafone#bsnl#airtel,6.0,off- grid,solar,yes
6706,Energy & ICT,Street Light,West Siang,Kamba,Kambu,28.26894,94.68405,kacha road,3g reliable,vodafone#bsnl#airtel,6.0,off- grid,solar,yes
6715,Energy & ICT,Street Light,West Siang,Kamba,Kambu,28.26534,94.68269,kacha road,3g reliable,vodafone#bsnl#airtel,6.0,off- grid,solar,yes
6719,Energy & ICT,Street Light,West Siang,Kamba,Kambu,28.26592,94.6858,kacha road,3g reliable,vodafone#bsnl#airtel,6.0,off- grid,solar,yes
6742,Energy & ICT,Street Light,East Siang,Pasighat,Balek,28.06124,95.28288,pakka road,4g+ reliable,bsnl#jio#airtel,10.0,on-grid,solar,yes
6921,Energy & ICT,Street Light,Lower Subansiri,Ziro,Old Ziro,27.58434,93.82648,pakka road,2g reliable,vodafone#bsnl#airtel,2.0,on-grid,traditional,no
6922,Energy & ICT,Street Light,Lower Subansiri,Ziro,Old Ziro,27.559990000000006,93.78529,pakka road,2g reliable,vodafone#bsnl#airtel,5.0,on-grid,traditional,no
6928,Energy & ICT,Street Light,Lower Subansiri,Ziro,Lempiya,27.63301,93.84846,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
6929,Energy & ICT,Street Light,Lower Subansiri,Ziro,Lempiya,27.602840000000004,93.83475,kacha road,2g reliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
6934,Energy & ICT,Street Light,Lower Subansiri,Ziro,Lempiya,27.5892,93.86494,pakka road,2g reliable,vodafone#bsnl#airtel,50.0,off- grid,traditional,no
7010,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.21394,93.80065,kacha road,2g unreliable,bsnl#jio#airtel,1.0,off- grid,traditional,yes
7011,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.21363,93.80046,kacha road,2g unreliable,jio#bsnl#airtel,1.0,off- grid,traditional,yes
7014,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.21354,93.80139,pakka road,2g unreliable,bsnl#jio#airtel,1.0,on-grid,solar,yes
7037,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58282,93.84071,pakka road,2g unreliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7101,Energy & ICT,Street Light,Shi-Yomi,Monigong,Karle,28.74836,94.29272,pakka road,2g unreliable,bsnl,0.0,off- grid,solar,yes
7145,Energy & ICT,Street Light,Lower Subansiri,Ziro,Modang Tage,27.57287,93.8293,kacha road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,solar,yes
7151,Energy & ICT,Street Light,Lower Subansiri,Ziro,Modang Tage,27.57311,93.82979,kacha road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7153,Energy & ICT,Street Light,Lower Subansiri,Ziro,Modang Tage,27.573290000000004,93.82979,kacha road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,solar,yes
7154,Energy & ICT,Street Light,Lower Subansiri,Ziro,Modang Tage,27.57335,93.82943,kacha road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,solar,yes
7155,Energy & ICT,Street Light,Lower Subansiri,Ziro,Modang Tage,27.573390000000003,93.82957,kacha road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7161,Energy & ICT,Street Light,Lower Subansiri,Ziro,Modang Tage,27.57382,93.82978,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,solar,yes
7176,Energy & ICT,Street Light,Lower Subansiri,Ziro,Sibe,27.548440000000006,93.80925,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,solar,yes
7177,Energy & ICT,Street Light,Lower Subansiri,Ziro,Sibe,27.54829,93.80943,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7181,Energy & ICT,Street Light,Lower Subansiri,Ziro,Sibe,27.54788,93.80999,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7182,Energy & ICT,Street Light,Lower Subansiri,Ziro,Sibe,27.54771,93.81005,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7185,Energy & ICT,Street Light,Lower Subansiri,Ziro,Sibe,27.54746,93.81243,pakka road,3g reliable,vodafone#bsnl#airtel,0.2,on-grid,solar,yes
7189,Energy & ICT,Street Light,Lower Subansiri,Ziro,Bamin,27.56973,93.82858,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
7223,Energy & ICT,Street Light,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.52397,93.83984,kacha road,2g unreliable,bsnl,6.0,off- grid,solar,yes
7227,Energy & ICT,Street Light,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.522890000000004,93.83894,kacha road,2g unreliable,bsnl,6.0,off- grid,solar,yes
7236,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.21234,93.8018,pakka road,2g unreliable,bsnl#jio#airtel,1.0,on-grid,traditional,yes
7237,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.2131,93.80178,pakka road,2g unreliable,bsnl#jio#airtel,1.0,on-grid,traditional,yes
7240,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.21186,93.80194,pakka road,2g unreliable,bsnl#jio#airtel,1.0,on-grid,traditional,yes
7241,Energy & ICT,Street Light,Papumpare,Doimukh,Soppo,27.21121,93.80214,pakka road,2g unreliable,bsnl#jio#airtel,1.0,on-grid,solar,yes
955,Energy & ICT,Street Light,Changlang,Changlang,Changlang (CT),27.13573,95.72546,pakka road with block point,4g+ reliable,vodafone#bsnl#jio#airtel,0.3,on-grid,traditional,no
976,Energy & ICT,Street Light,Changlang,Changlang,Changlang (CT),27.13645,95.7265,pakka road with block point,4g+ reliable,vodafone#bsnl#jio#airtel,0.3,off- grid,traditional,no
981,Energy & ICT,Street Light,Changlang,Changlang,Changlang (CT),27.13745,95.72617,pakka road with block point,4g+ reliable,vodafone#bsnl#jio#airtel,0.5,on-grid,traditional,no
1007,Energy & ICT,Street Light,Changlang,Changlang,Changlang (CT),27.144440000000003,95.73737,pakka road,4g+ reliable,vodafone#bsnl#jio#airtel,0.0,off- grid,solar,no
1037,Energy & ICT,Street Light,Changlang,Changlang,Changlang (CT),27.12745,95.70635,kacha road,3g reliable,vodafone#bsnl#jio#airtel,0.3,on-grid,traditional,no
1060,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14157,95.27327,pakka road,2g reliable,vodafone#bsnl#jio#airtel,1.0,off- grid,solar,yes
1311,Energy & ICT,Street Light,Lower Subansiri,Ziro,Tajang,27.62241,93.84606,kacha road,2g unreliable,bsnl#airtel,0.0,off- grid,solar,yes
1317,Energy & ICT,Street Light,Lower Subansiri,Ziro,Tajang,27.59981,93.82494,kacha road with block point,2g reliable,vodafone#bsnl#airtel,5.0,off- grid,traditional,no
1408,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58318,93.84432,pakka road with block point,3g unreliable,vodafone#bsnl#airtel,1.0,on-grid,traditional,no
1413,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hari,27.58416,93.84125,kacha road,3g unreliable,vodafone#bsnl#airtel,1.0,off- grid,traditional,no
1424,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.141690000000004,95.27356,pakka road,2g reliable,vodafone#bsnl#jio#airtel,1.0,off- grid,solar,no
1426,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14223,95.27397,footway,2g unreliable,vodafone#bsnl#jio#airtel,1.0,off- grid,solar,yes
1430,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.142570000000006,95.27246,footway,2g reliable,vodafone#bsnl#jio#airtel,1.0,off- grid,solar,yes
1433,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14272,95.27175,footway,2g reliable,bsnl#airtel,1.0,off- grid,solar,yes
1435,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14226,95.27211,footway,2g reliable,bsnl,1.0,off- grid,solar,yes
1436,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14247,95.27209,footway,2g reliable,bsnl,1.0,off- grid,solar,yes
1439,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.1413,95.27287,pakka road,2g reliable,N/A,1.0,off- grid,solar,yes
1441,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14177,95.2723,footway,2g reliable,bsnl,1.0,off- grid,solar,yes
1442,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14217,95.27272,footway,2g reliable,bsnl,1.0,off- grid,solar,yes
1444,Energy & ICT,Street Light,East Siang,Pasighat,Rengging,28.14146,95.27317,pakka road,2g reliable,bsnl,1.0,off- grid,solar,yes
1579,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.19927,92.47532,pakka road,3g reliable,vodafone#bsnl#airtel,0.611,on-grid,traditional,no
1584,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.19806,92.47395,pakka road,3g reliable,vodafone#bsnl#airtel,0.4,on-grid,traditional,no
1586,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.19753,92.47386,pakka road,3g reliable,vodafone#bsnl#airtel,0.3,on-grid,traditional,no
1588,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.196790000000004,92.47385,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
1596,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.1963,92.47478,pakka road,3g reliable,vodafone#bsnl#airtel,0.3,on-grid,traditional,no
1600,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.195190000000004,92.47426,pakka road,3g reliable,vodafone#bsnl#airtel,0.5,on-grid,traditional,no
1607,Energy & ICT,Street Light,West Kameng,Singchung,Singchung,27.19471,92.47235,pakka road,3g reliable,vodafone#bsnl#airtel,0.0,on-grid,traditional,no
1817,Energy & ICT,Street Light,Lower Subansiri,Pistana,Did,27.59461,93.68,footway,4g unreliable,vodafone#airtel,0.1,on-grid,traditional,no
1869,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hong,27.58363,93.82995,kacha road,3g unreliable,vodafone#bsnl#airtel,2.0,on-grid,traditional,no
2073,Energy & ICT,Street Light,Lower Subansiri,Ziro,Hong,27.527390000000004,93.83453,kacha road,2g reliable,vodafone#bsnl,17.0,off- grid,solar,yes
3530,Energy & ICT,Street Light,East Siang,Pasighat,Boyng,28.056590000000003,95.28889,pakka road,4g unreliable,vodafone#idea#bsnl#jio#airtel,20.0,on-grid,solar,no
