id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the Shop?,How much distance should one travel from this Shop to avail public transport facility? (in K.M),What is the type of the mobile network available at the Shop?,What are different Mobile network service providers available at the location of this Shop?,What is the type of structure of this Shop?,What are the working hours of this Shop?(Ex: 9.00A.M-5.A.M),What are the working days of that Shop?,How many people are working in the Shop?,Where do you get drinking water from for using at this Shop?,Are there toilets available for public usage at this Shop?,How do you deal with the waste generated from that Shop?,Are the premises of this Shop cleaned with disinfectant regularly?,How frequently are the premises at this Shop cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this Shop?,What is the alternative energy source available for that Shop?,Is there landline connectivity for that Shop?,Does this Shop have wired internet connection?,How do you maintain records for this Shop?,What are the areas the Shop gets support from government agencies?,Do you get any support from NGO(s) for this Shop?,Are you aware of digital technologies that can be used in the Shop?,Do you have a POS device in your shop?,From where the goods are brought to the shop?,How are the goods transported to the shop?
5761,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.5575,93.84895,2,pakka road,3.0,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,others
5898,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58094,93.8462,1,kacha road,2.0,2g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,2,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
5954,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91728,95.34595,3,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",719,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#private car
5955,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.914690000000004,95.34575,2,pakka road,6.0,4g+ reliable,bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5956,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91392,95.34593,3,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",540,monday#wednesday#tuesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5957,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91361,95.34604,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",464,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5958,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91331,95.34615,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",480,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5959,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91344,95.34603,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5960,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.912840000000006,95.34463,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5961,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91299,95.34457,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage
5962,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91299,95.34445,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage
5963,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91338,95.34422,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage
5964,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91367,95.34414,2,pakka road,6.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage
5965,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91177,95.34193,2,pakka road,6.0,4g+ reliable,airtel#jio#bsnl,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage#bike
5966,Food & Civil Supplies,Shops,East Siang,Sille-Oyan,Sika-Bamin,27.91165,95.34141,2,pakka road,6.0,4g+ reliable,bsnl#airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,load carriage
6015,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58272,93.84396,1,kacha road,2.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6016,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58331,93.8439,1,kacha road,2.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6068,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.07308,93.60756,1,pakka road,1.0,4g+ reliable,vodafone#idea#airtel#bsnl#jio#others,"pakka/permenant(steel,concrete,etc.,)",840,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6071,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.08673,93.59466,9,pakka road,1.0,4g+ reliable,vodafone#idea#airtel#bsnl#jio#others,"pakka/permenant(steel,concrete,etc.,)",480,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6072,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.08705,93.59573,9,pakka road,1.0,4g+ reliable,vodafone#idea#airtel#bsnl#jio#others,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#thusday#wednesday#friday#saturday,2,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6073,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.08681,93.59506,4,pakka road,1.0,4g+ reliable,vodafone#idea#airtel#bsnl#jio#others,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,none,yes,3,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6081,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.07303,93.60744,2,pakka road,1.5,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,6,yes,none,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle
6085,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.087190000000003,93.59953,5,pakka road,0.6,4g+ reliable,vodafone#airtel#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,4,tap water from government,yes,burnt within the premises,yes,5,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6086,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.0879,93.59976,3,pakka road,1.5,4g+ reliable,vodafone#airtel#bsnl#jio#others#idea,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,6,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6088,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.087740000000004,93.59186,2,pakka road,1.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",420,monday#tuesday#wednesday#thusday#friday#saturday,5,tap water from government,yes,burnt within the premises,yes,6,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
6100,Food & Civil Supplies,Shops,Papumpare,Itanagar,Ganga,27.08857,93.5997,3,pakka road,1.5,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",420,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,7,yes,none,no,no,traditional book keeping,none,no,no,yes,whole seller,rental vehicle
6175,Food & Civil Supplies,Shops,Papumpare,Itanagar,Jollang,27.07652,93.64617,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,4,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6228,Food & Civil Supplies,Shops,West Siang,Aalo,Kugi Pomte,28.25335,93.48408,2,pakka road,5.0,4g+ reliable,vodafone,"kacha/temporary(wood,bamboo,etc.,)",900,tuesday#monday#wednesday#thusday#friday#saturday,2,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,support via subsidies,no,no,no,authorized distributor,rental vehicle
6245,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.5846,93.84368,1,pakka road,2.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,3,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6425,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59568,93.84053,1,kacha road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6426,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59667,93.84149,1,kacha road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6429,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59693,93.8418,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6437,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59679,93.84142,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,2,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6605,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59738,93.84099,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6606,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59815,93.84033,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6614,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59701,93.84197,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
6621,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Lempiya,27.59651,93.8155,10,pakka road,2.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",480,monday#tuesday#wednesday#thusday#saturday#friday,1,tap water from government,no,none,yes,7,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6754,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.5837,93.84118,1,kacha road,2.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,1,bottled water,no,discarded in open field,yes,4,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6760,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58331,93.84154,1,pakka road,2.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,6,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
6844,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55762,93.84825,2,pakka road,4.0,3g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",1440,monday,1,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
6851,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Reru,27.59712,93.84101,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,others
7008,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21466,93.80002,6,pakka road,1.0,2g unreliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
7009,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21395,93.80075,5,pakka road,1.0,2g unreliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,none,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,bike
7012,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21426,93.80093,5,footway,1.0,2g unreliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,bike
7013,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21404,93.80114,5,footway,1.0,2g unreliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",581,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,none,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,bike
7045,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Lempiya,27.5746,93.88142,8,pakka road,2.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#thusday#friday#saturday#wednesday,1,tap water from government,no,burnt within the premises,yes,5,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,others
7069,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Lempiya,27.62571,93.89515,2,pakka road with block point,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",600,monday#friday#wednesday#thusday#tuesday#saturday,1,tap water from government,no,none,yes,1,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
7103,Food & Civil Supplies,Shops,Shi-Yomi,Monigong,Karle,28.74199,94.30197,10,pakka road,0.1,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,spring water,no,burnt within the premises,no,N/A,no,solar unit,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle
7107,Food & Civil Supplies,Shops,Shi-Yomi,Monigong,Karle,28.740540000000006,94.30282,10,pakka road,0.1,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,spring water,no,burnt within the premises,no,N/A,no,solar unit,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle
7167,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Taring,27.51967,93.82756,1,kacha road,4.0,3g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,>7,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7200,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55771,93.84831,1,pakka road,4.0,3g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,none,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
7208,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52395,93.8366,1,pakka road with block point,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,authorized distributor,private car
7209,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52335,93.83612,1,pakka road with block point,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#rental vehicle#load carriage
7213,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52325,93.83633,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",60,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#private car
7214,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52325,93.83633,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",60,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#private car
7217,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52017,93.84085,1,pakka road with block point,4.0,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#private car
7218,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.51984,93.84148,1,kacha road,4.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle#load carriage#bike#private car
7222,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55798,93.8464,1,kacha road,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#friday#thusday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#bike#private car
7238,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21451,93.79614,8,pakka road,1.0,2g unreliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,none,none,no,no,no,whole seller,private car
7239,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21401,93.79718,9,pakka road,1.0,2g unreliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,bike
7257,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55635,93.84551,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,none,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7259,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55709,93.84589,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",150,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,none,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7261,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.556790000000003,93.84615,1,kacha road,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",-44,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7265,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55803,93.84646,1,kacha road,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7271,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.5579,93.84734,1,kacha road,3.5,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7276,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55746,93.84846,1,kacha road,3.5,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#wednesday#tuesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7281,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Kalong,27.595540000000003,93.84019,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,load carriage
839,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.13407,95.74424,6,pakka road with block point,3.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#bike#private car
916,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.96061,95.51107,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,tuesday#wednesday#monday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
917,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.97241,95.50534,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,solar unit,no,no,others,none,no,no,no,whole seller,rental vehicle
921,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.97171,95.50564,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
945,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.144340000000003,95.73803,1,kacha road with block point,2.0,4g+ reliable,vodafone#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage
952,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.95896,95.5116,1,pakka road,1.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
